t,north,east,down,vel,roll,pitch,speed,throttle
70.59,70.4246,220.254,-20.4473,9.56104,0.0724897,-1.73068,9.32832,0.0018
70.6,70.4487,220.558,-20.4458,9.55909,0.0770514,-1.72941,9.32832,0.0018
70.61,70.4728,220.862,-20.4446,9.55859,0.0764831,-1.72977,9.32832,0.0018
70.62,70.4728,220.862,-20.4446,9.55859,0.0742189,-1.72658,9.32832,0.0018
70.63,70.4969,221.165,-20.4436,9.55696,0.0754791,-1.72512,9.42704,0.0018
70.64,70.4969,221.165,-20.4436,9.55696,0.0722181,-1.72698,9.42704,0.0018
70.65,70.521,221.469,-20.4428,9.55569,0.0713253,-1.73078,9.42704,0.0018
70.66,70.521,221.469,-20.4428,9.55569,0.0677119,-1.73507,9.42704,0.0018
70.67,70.5453,221.773,-20.4421,9.55503,0.067852,-1.73657,9.42704,0.0018
70.68,70.5757,222.153,-20.4415,9.55422,0.0728867,-1.74172,9.22464,0.0018
70.69,70.5757,222.153,-20.4415,9.55422,0.068424,-1.74858,9.22464,0.0018
70.7,70.6001,222.457,-20.4412,9.55348,0.0686053,-1.74897,9.22464,0.0018
70.71,70.6001,222.457,-20.4412,9.55348,0.0661308,-1.74372,9.22464,0.0018
70.72,70.6245,222.761,-20.441,9.55197,0.0638221,-1.7394,9.22464,0.0018
70.73,70.6245,222.761,-20.441,9.55197,0.0654577,-1.73579,9.22464,0.0018
70.74,70.649,223.065,-20.4409,9.55043,0.0681973,-1.73131,9.43526,0.0018
70.75,70.6734,223.369,-20.441,9.55046,0.0677422,-1.73015,9.43526,0.0018
70.76,70.6734,223.369,-20.441,9.55046,0.0635578,-1.73216,9.43526,0.0018
70.77,70.7041,223.749,-20.4413,9.54998,0.0649562,-1.73935,9.43526,0.0018
70.78,70.7041,223.749,-20.4413,9.54998,0.066955,-1.74654,9.43526,0.0018
70.79,70.7287,224.053,-20.4409,9.54963,0.0648286,-1.75337,9.36326,0.0018
70.8,70.7534,224.357,-20.4397,9.54889,0.0639658,-1.7532,9.36326,0.0018
70.81,70.7534,224.357,-20.4397,9.54889,0.0618874,-1.75418,9.36326,0.0018
70.82,70.7781,224.661,-20.4388,9.54939,0.0635149,-1.75519,9.36326,0.0018
70.83,70.7781,224.661,-20.4388,9.54939,0.0651129,-1.75425,9.36326,0.0018
70.84,70.8027,224.966,-20.438,9.54848,0.0620585,-1.75501,9.31658,0.0018
70.85,70.8027,224.966,-20.438,9.54848,0.0614932,-1.75766,9.31658,0.0018
70.86,70.8274,225.27,-20.4374,9.54903,0.0608062,-1.75969,9.31658,0.0018
70.87,70.8521,225.574,-20.4369,9.5486,0.0607373,-1.75758,9.31658,0.0018
70.88,70.8521,225.574,-20.4369,9.5486,0.0553324,-1.75391,9.31658,0.0018
70.89,70.883,225.954,-20.4367,9.54761,0.0598155,-1.75266,9.31978,0.0018
70.9,70.883,225.954,-20.4367,9.54761,0.0581179,-1.75339,9.31978,0.0018
70.91,70.9078,226.259,-20.4365,9.54782,0.0577133,-1.75545,9.31978,0.0018
70.92,70.9078,226.259,-20.4365,9.54782,0.0566252,-1.75141,9.31978,0.0018
70.93,70.9325,226.563,-20.4365,9.54628,0.0538555,-1.7534,9.31978,0.0018
70.94,70.9572,226.867,-20.4367,9.54524,0.0517185,-1.75309,9.42376,0.0018
70.95,70.9572,226.867,-20.4367,9.54524,0.0499869,-1.75808,9.42376,0.0018
70.96,70.9819,227.171,-20.4369,9.54431,0.0502461,-1.76069,9.42376,0.0018
70.97,70.9819,227.171,-20.4369,9.54431,0.0500401,-1.76368,9.42376,0.0018
70.98,71.0067,227.475,-20.4374,9.54366,0.0511504,-1.75878,9.42376,0.0018
70.99,71.0067,227.475,-20.4374,9.54366,0.0485592,-1.75894,9.42376,0.0018
71,71.0375,227.855,-20.4377,9.54301,0.0476078,-1.76744,9.20581,0.0018
71.01,71.062,228.16,-20.4371,9.54299,0.0475535,-1.77047,9.20581,0.0018
71.02,71.062,228.16,-20.4371,9.54299,0.0479043,-1.76719,9.20581,0.0018
71.03,71.0865,228.465,-20.4367,9.54336,0.045106,-1.76183,9.20581,0.0018
71.04,71.0865,228.465,-20.4367,9.54336,0.0441157,-1.75604,9.20581,0.0018
71.05,71.111,228.77,-20.4366,9.54377,0.0448325,-1.75488,9.44291,0.0018
71.06,71.1356,229.075,-20.4367,9.54304,0.0460757,-1.75646,9.44291,0.0018
71.07,71.1356,229.075,-20.4367,9.54304,0.0439847,-1.76011,9.44291,0.0018
71.08,71.1602,229.38,-20.4369,9.54337,0.0426078,-1.76717,9.44291,0.0018
71.09,71.1602,229.38,-20.4369,9.54337,0.0432581,-1.77111,9.44291,0.0018
71.1,71.1909,229.761,-20.4372,9.5431,0.0453403,-1.7726,9.19734,0.0018
71.11,71.1909,229.761,-20.4372,9.5431,0.0424092,-1.77445,9.19734,0.0018
71.12,71.2156,230.065,-20.4376,9.54235,0.0424206,-1.77829,9.19734,0.0018
71.13,71.2403,230.37,-20.4381,9.54209,0.0431039,-1.77617,9.19734,0.0018
71.14,71.2403,230.37,-20.4381,9.54209,0.0432189,-1.77332,9.19734,0.0018
71.15,71.265,230.674,-20.4387,9.54271,0.0444666,-1.76837,9.2515,0.0018
71.16,71.265,230.674,-20.4387,9.54271,0.044037,-1.77135,9.2515,0.0018
71.17,71.2897,230.979,-20.4396,9.54181,0.0403395,-1.77341,9.2515,0.0018
71.18,71.2897,230.979,-20.4396,9.54181,0.0449694,-1.77176,9.2515,0.0018
71.19,71.3145,231.283,-20.4405,9.54198,0.0438698,-1.77462,9.2515,0.0018
71.2,71.3449,231.664,-20.4407,9.54166,0.042754,-1.77638,9.27934,0.0018
71.21,71.3449,231.664,-20.4407,9.54166,0.0445435,-1.77708,9.27934,0.0018
71.22,71.3686,231.97,-20.4397,9.542,0.0459093,-1.78133,9.27934,0.0018
71.23,71.3686,231.97,-20.4397,9.542,0.0459792,-1.78197,9.27934,0.0018
71.24,71.3924,232.275,-20.439,9.54218,0.0418861,-1.78559,9.27934,0.0018
71.25,71.3924,232.275,-20.439,9.54218,0.0478481,-1.79185,9.27934,0.0018
71.26,71.4164,232.58,-20.4385,9.54312,0.0448122,-1.79186,9.34621,0.0018
71.27,71.4404,232.886,-20.4382,9.54472,0.040241,-1.79222,9.34621,0.0018
71.28,71.4404,232.886,-20.4382,9.54472,0.0414446,-1.79382,9.34621,0.0018
71.29,71.4646,233.191,-20.438,9.54486,0.0442699,-1.80388,9.34621,0.0018
71.3,71.4646,233.191,-20.438,9.54486,0.0408117,-1.80754,9.34621,0.0018
71.31,71.4948,233.572,-20.4379,9.54535,0.0414291,-1.81505,9.2923,0.0018
71.32,71.5192,233.877,-20.438,9.54585,0.040573,-1.81605,9.2923,0.0018
71.33,71.5192,233.877,-20.438,9.54585,0.0348966,-1.81862,9.2923,0.0018
71.34,71.5436,234.182,-20.4383,9.54744,0.037339,-1.82359,9.2923,0.0018
71.35,71.5436,234.182,-20.4383,9.54744,0.0372186,-1.82344,9.2923,0.0018
71.36,71.568,234.487,-20.4386,9.54862,0.0319675,-1.82761,9.19842,0.0018
71.37,71.568,234.487,-20.4386,9.54862,0.0329996,-1.82215,9.19842,0.0018
71.38,71.5986,234.868,-20.4393,9.54865,0.0355378,-1.81937,9.19842,0.0018
71.39,71.617,235.096,-20.4398,9.54951,0.0342175,-1.81738,9.19842,0.0018
71.4,71.617,235.096,-20.4398,9.54951,0.03228,-1.81637,9.19842,0.0018
71.41,71.6476,235.477,-20.4401,9.55024,0.0362538,-1.8193,9.28623,0.0018
71.42,71.6476,235.477,-20.4401,9.55024,0.0377232,-1.82171,9.28623,0.0018
71.43,71.6718,235.783,-20.4385,9.55117,0.0384876,-1.82519,9.28623,0.0018
71.44,71.6718,235.783,-20.4385,9.55117,0.0345992,-1.82397,9.28623,0.0018
71.45,71.6959,236.089,-20.4372,9.55142,0.0364994,-1.8283,9.28623,0.0018
71.46,71.7202,236.394,-20.4361,9.55292,0.037007,-1.83431,9.22068,0.0018
71.47,71.7202,236.394,-20.4361,9.55292,0.0393324,-1.83382,9.22068,0.0018
71.48,71.7446,236.7,-20.4352,9.55345,0.035363,-1.83316,9.22068,0.0018
71.49,71.7446,236.7,-20.4352,9.55345,0.0325337,-1.83358,9.22068,0.0018
71.5,71.769,237.005,-20.4345,9.55474,0.036394,-1.82842,9.22068,0.0018
71.51,71.769,237.005,-20.4345,9.55474,0.0375573,-1.8265,9.22068,0.0018
71.52,71.7997,237.387,-20.434,9.55709,0.0335742,-1.82758,9.4745,0.0018
71.53,71.8243,237.692,-20.4338,9.55765,0.0331053,-1.83486,9.4745,0.0018
71.54,71.8243,237.692,-20.4338,9.55765,0.0329611,-1.83723,9.4745,0.0018
71.55,71.8489,237.997,-20.4336,9.55806,0.0307318,-1.84332,9.4745,0.0018
71.56,71.8489,237.997,-20.4336,9.55806,0.0325004,-1.85387,9.4745,0.0018
71.57,71.8736,238.302,-20.4336,9.55952,0.0302879,-1.86131,9.30266,0.0018
71.58,71.8983,238.608,-20.4335,9.56014,0.0271505,-1.86413,9.30266,0.0018
71.59,71.8983,238.608,-20.4335,9.56014,0.0260212,-1.8604,9.30266,0.0018
71.6,71.9231,238.913,-20.4336,9.56166,0.0225975,-1.85881,9.30266,0.0018
71.61,71.9231,238.913,-20.4336,9.56166,0.0232762,-1.85929,9.30266,0.0018
71.62,71.9532,239.295,-20.4327,9.56178,0.023279,-1.85851,9.26641,0.0018
71.63,71.9532,239.295,-20.4327,9.56178,0.0223661,-1.85211,9.26641,0.0018
71.64,71.9764,239.601,-20.4306,9.56296,0.0292046,-1.84753,9.26641,0.0018
71.65,71.9999,239.906,-20.4289,9.56353,0.0316658,-1.84253,9.26641,0.0018
71.66,71.9999,239.906,-20.4289,9.56353,0.0298037,-1.83791,9.26641,0.0018
71.67,72.0235,240.212,-20.4276,9.56507,0.0266372,-1.82943,9.20138,0.0018
71.68,72.0235,240.212,-20.4276,9.56507,0.0264695,-1.82956,9.20138,0.0018
71.69,72.0472,240.518,-20.4265,9.56534,0.0264814,-1.82953,9.20138,0.0018
71.7,72.0472,240.518,-20.4265,9.56534,0.0274458,-1.82433,9.20138,0.0018
71.71,72.0711,240.824,-20.4257,9.56564,0.0252802,-1.82394,9.20138,0.0018
71.72,72.101,241.205,-20.425,9.5657,0.0260488,-1.81658,9.42039,0.0018
71.73,72.101,241.205,-20.425,9.5657,0.0269413,-1.81235,9.42039,0.0018
71.74,72.1251,241.511,-20.4248,9.56513,0.0253267,-1.81671,9.42039,0.0018
71.75,72.1251,241.511,-20.4248,9.56513,0.0246431,-1.8184,9.42039,0.0018
71.76,72.1494,241.816,-20.4247,9.56485,0.0232107,-1.82107,9.42039,0.0018
71.77,72.1494,241.816,-20.4247,9.56485,0.0212873,-1.82984,9.42039,0.0018
71.78,72.1737,242.122,-20.4247,9.56499,0.0200044,-1.83526,9.22351,0.0018
71.79,72.1981,242.427,-20.4248,9.56481,0.0213401,-1.83306,9.22351,0.0018
71.8,72.1981,242.427,-20.4248,9.56481,0.0204409,-1.83037,9.22351,0.0018
71.81,72.2225,242.732,-20.425,9.56574,0.0210625,-1.82673,9.22351,0.0018
71.82,72.2225,242.732,-20.425,9.56574,0.0209891,-1.82413,9.22351,0.0018
71.83,72.2527,243.113,-20.4246,9.56627,0.0169066,-1.81938,9.18208,0.0018
71.84,72.2755,243.418,-20.4216,9.56533,0.0152564,-1.81361,9.18208,0.0018
71.85,72.2755,243.418,-20.4216,9.56533,0.0158638,-1.81626,9.18208,0.0018
71.86,72.2985,243.722,-20.4191,9.56613,0.0197288,-1.81762,9.18208,0.0018
71.87,72.2985,243.722,-20.4191,9.56613,0.0216828,-1.80512,9.18208,0.0018
71.88,72.3218,244.027,-20.4169,9.56523,0.0200506,-1.80153,9.40265,0.0018
71.89,72.3218,244.027,-20.4169,9.56523,0.0205665,-1.8047,9.40265,0.0018
71.9,72.3452,244.331,-20.4151,9.56497,0.0196092,-1.80888,9.40265,0.0018
71.91,72.3689,244.636,-20.4136,9.56558,0.0161059,-1.81321,9.40265,0.0018
71.92,72.3689,244.636,-20.4136,9.56558,0.0181046,-1.8179,9.40265,0.0018
71.93,72.3986,245.016,-20.4122,9.56548,0.0195909,-1.8231,9.35497,0.0018
71.94,72.3986,245.016,-20.4122,9.56548,0.0167988,-1.82861,9.35497,0.0018
71.95,72.4226,245.321,-20.4114,9.56592,0.0162424,-1.83483,9.35497,0.0018
71.96,72.4226,245.321,-20.4114,9.56592,0.0133951,-1.83825,9.35497,0.0018
71.97,72.4466,245.626,-20.4108,9.56597,0.00729327,-1.83702,9.35497,0.0018
71.98,72.4708,245.93,-20.4105,9.56644,0.00848512,-1.83845,9.39849,0.0018
71.99,72.4708,245.93,-20.4105,9.56644,0.011294,-1.8386,9.39849,0.0018
72,72.4951,246.235,-20.4103,9.56687,0.012294,-1.83625,9.39849,0.0018
72.01,72.4951,246.235,-20.4103,9.56687,0.00711933,-1.83679,9.39849,0.0018
72.02,72.5194,246.54,-20.4104,9.56754,0.0053621,-1.83464,9.39849,0.0018
72.03,72.5194,246.54,-20.4104,9.56754,0.00692936,-1.83498,9.39849,0.0018
72.04,72.5494,246.922,-20.4093,9.56863,0.00922121,-1.83469,9.48884,0.0018
72.05,72.5726,247.229,-20.4072,9.56853,0.00593314,-1.83382,9.48884,0.0018
72.06,72.5726,247.229,-20.4072,9.56853,0.00654475,-1.83277,9.48884,0.0018
72.07,72.596,247.536,-20.4054,9.5676,0.0105594,-1.83746,9.48884,0.0018
72.08,72.596,247.536,-20.4054,9.5676,0.00922127,-1.84634,9.48884,0.0018
72.09,72.6195,247.843,-20.4038,9.56895,0.00736731,-1.84773,9.24065,0.0018
72.1,72.6195,247.843,-20.4038,9.56895,0.00935836,-1.84343,9.24065,0.0018
72.11,72.6433,248.149,-20.4026,9.56931,0.00662965,-1.83735,9.24065,0.0018
72.12,72.6672,248.456,-20.4016,9.56893,0.00538825,-1.83112,9.24065,0.0018
72.13,72.6672,248.456,-20.4016,9.56893,0.00731159,-1.82667,9.24065,0.0018
72.14,72.6973,248.839,-20.4009,9.56859,0.00513163,-1.81986,9.46549,0.0018
72.15,72.6973,248.839,-20.4009,9.56859,0.00535681,-1.81514,9.46549,0.0018
72.16,72.7214,249.145,-20.4005,9.56735,0.00573638,-1.80887,9.46549,0.0018
72.17,72.7457,249.451,-20.4005,9.56763,0.00540291,-1.80623,9.46549,0.0018
72.18,72.7457,249.451,-20.4005,9.56763,0.00370092,-1.8072,9.46549,0.0018
72.19,72.77,249.757,-20.4006,9.56737,-0.000939939,-1.8075,9.39709,0.0018
72.2,72.77,249.757,-20.4006,9.56737,-0.000259783,-1.80529,9.39709,0.0018
72.21,72.7945,250.062,-20.4008,9.56666,-0.00162484,-1.79957,9.39709,0.0018
72.22,72.7945,250.062,-20.4008,9.56666,-0.00771974,-1.8003,9.39709,0.0018
72.23,72.819,250.368,-20.4012,9.56615,-0.0118408,-1.79552,9.39709,0.0018
72.24,72.819,250.368,-20.4012,9.56615,-0.0125483,-1.79084,9.39709,0.0018
72.25,72.8493,250.75,-20.4008,9.56665,-0.00850666,-1.78782,9.13612,0.0018
72.26,72.8719,251.057,-20.398,9.56582,-0.0112698,-1.78182,9.13612,0.0018
72.27,72.8719,251.057,-20.398,9.56582,-0.0137017,-1.77418,9.13612,0.0018
72.28,72.8948,251.363,-20.3955,9.56451,-0.0103978,-1.76946,9.13612,0.0018
72.29,72.8948,251.363,-20.3955,9.56451,-0.0115485,-1.76426,9.13612,0.0018
72.3,72.9179,251.67,-20.3935,9.56466,-0.0216334,-1.75843,9.31454,0.0018
72.31,72.9411,251.976,-20.3919,9.56517,-0.0220812,-1.75693,9.31454,0.0018
72.32,72.9411,251.976,-20.3919,9.56517,-0.021213,-1.75475,9.31454,0.0018
72.33,72.9645,252.282,-20.3905,9.5643,-0.0218452,-1.75658,9.31454,0.0018
72.34,72.9645,252.282,-20.3905,9.5643,-0.0252409,-1.75895,9.31454,0.0018
72.35,72.994,252.664,-20.3891,9.56391,-0.0274705,-1.7602,9.37306,0.0018
72.36,72.994,252.664,-20.3891,9.56391,-0.028137,-1.76077,9.37306,0.0018
72.37,73.0178,252.97,-20.3883,9.5638,-0.0319418,-1.76053,9.37306,0.0018
72.38,73.0418,253.276,-20.3878,9.56446,-0.0345298,-1.7659,9.37306,0.0018
72.39,73.0418,253.276,-20.3878,9.56446,-0.0338703,-1.76988,9.37306,0.0018
72.4,73.0659,253.581,-20.3876,9.56329,-0.0328251,-1.77387,9.17829,0.0018
72.41,73.0659,253.581,-20.3876,9.56329,-0.0329093,-1.77578,9.17829,0.0018
72.42,73.0902,253.886,-20.3873,9.56258,-0.0351844,-1.77648,9.17829,0.0018
72.43,73.1146,254.192,-20.3873,9.56254,-0.0375222,-1.77927,9.17829,0.0018
72.44,73.1146,254.192,-20.3873,9.56254,-0.0356774,-1.7731,9.17829,0.0018
72.45,73.1449,254.573,-20.3866,9.56081,-0.035467,-1.76944,9.25141,0.0018
72.46,73.1449,254.573,-20.3866,9.56081,-0.038169,-1.7611,9.25141,0.0018
72.47,73.1686,254.88,-20.3838,9.56131,-0.0417641,-1.76029,9.25141,0.0018
72.48,73.1686,254.88,-20.3838,9.56131,-0.0400937,-1.76769,9.25141,0.0018
72.49,73.1924,255.186,-20.3814,9.56173,-0.0446845,-1.76675,9.25141,0.0018
72.5,73.2164,255.492,-20.3794,9.56243,-0.0447101,-1.76516,9.30357,0.0018
72.51,73.2164,255.492,-20.3794,9.56243,-0.0427265,-1.7655,9.30357,0.0018
72.52,73.2405,255.797,-20.3778,9.5629,-0.0434754,-1.76302,9.30357,0.0018
72.53,73.2405,255.797,-20.3778,9.5629,-0.0478201,-1.7667,9.30357,0.0018
72.54,73.2647,256.103,-20.3766,9.56383,-0.0465913,-1.76939,9.30357,0.0018
72.55,73.2647,256.103,-20.3766,9.56383,-0.0449915,-1.7762,9.30357,0.0018
72.56,73.2952,256.485,-20.3753,9.5657,-0.0468552,-1.77908,9.41682,0.0018
72.57,73.3198,256.791,-20.3746,9.56673,-0.0475562,-1.78248,9.41682,0.0018
72.58,73.3198,256.791,-20.3746,9.56673,-0.0414027,-1.78457,9.41682,0.0018
72.59,73.3444,257.096,-20.3741,9.56732,-0.0441549,-1.79512,9.41682,0.0018
72.6,73.3444,257.096,-20.3741,9.56732,-0.050029,-1.801,9.41682,0.0018
72.61,73.3691,257.402,-20.3737,9.56756,-0.0468482,-1.80637,9.38986,0.0018
72.62,73.3691,257.402,-20.3737,9.56756,-0.0427533,-1.80471,9.38986,0.0018
72.63,73.394,257.707,-20.3734,9.56753,-0.0459802,-1.80201,9.38986,0.0018
72.64,73.419,258.013,-20.3733,9.56707,-0.0476528,-1.80528,9.38986,0.0018
72.65,73.419,258.013,-20.3733,9.56707,-0.0545907,-1.80924,9.38986,0.0018
72.66,73.4496,258.396,-20.3714,9.56678,-0.0562082,-1.80946,9.27865,0.0018
72.67,73.4496,258.396,-20.3714,9.56678,-0.0530878,-1.80679,9.27865,0.0018
72.68,73.4733,258.704,-20.368,9.56762,-0.0531111,-1.8055,9.27865,0.0018
72.69,73.4971,259.012,-20.3652,9.56833,-0.0511964,-1.80287,9.27865,0.0018
72.7,73.4971,259.012,-20.3652,9.56833,-0.0487861,-1.80039,9.27865,0.0018
72.71,73.5272,259.397,-20.3622,9.56866,-0.0496863,-1.80206,9.32355,0.0018
72.72,73.5272,259.397,-20.3622,9.56866,-0.0502688,-1.80373,9.32355,0.0018
72.73,73.5453,259.628,-20.3607,9.56899,-0.0490676,-1.80275,9.32355,0.0018
72.74,73.5453,259.628,-20.3607,9.56899,-0.0469275,-1.80279,9.32355,0.0018
72.75,73.5697,259.935,-20.3591,9.56911,-0.0501717,-1.80123,9.32355,0.0018
72.76,73.6003,260.318,-20.3574,9.56828,-0.0504242,-1.80067,9.43273,0.0018
72.77,73.6003,260.318,-20.3574,9.56828,-0.0487719,-1.79923,9.43273,0.0018
72.78,73.6249,260.625,-20.3564,9.56779,-0.0531245,-1.79859,9.43273,0.0018
72.79,73.6249,260.625,-20.3564,9.56779,-0.0543759,-1.80017,9.43273,0.0018
72.8,73.6497,260.931,-20.3557,9.56766,-0.0544359,-1.79977,9.43273,0.0018
72.81,73.6497,260.931,-20.3557,9.56766,-0.0554962,-1.79691,9.43273,0.0018
72.82,73.6746,261.238,-20.3552,9.56887,-0.0580068,-1.7976,9.31714,0.0018
72.83,73.6995,261.544,-20.3549,9.56941,-0.0585637,-1.79745,9.31714,0.0018
72.84,73.6995,261.544,-20.3549,9.56941,-0.059103,-1.79433,9.31714,0.0018
72.85,73.7246,261.85,-20.3548,9.56909,-0.0613489,-1.79318,9.31714,0.0018
72.86,73.7246,261.85,-20.3548,9.56909,-0.0620267,-1.79026,9.31714,0.0018
72.87,73.7559,262.233,-20.3541,9.56862,-0.0606967,-1.78674,9.2559,0.0018
72.88,73.7559,262.233,-20.3541,9.56862,-0.0594849,-1.78453,9.2559,0.0018
72.89,73.7805,262.539,-20.351,9.56885,-0.0585661,-1.78317,9.2559,0.0018
72.9,73.8053,262.846,-20.3485,9.56859,-0.0575383,-1.77394,9.2559,0.0018
72.91,73.8053,262.846,-20.3485,9.56859,-0.0568931,-1.77155,9.2559,0.0018
72.92,73.8302,263.152,-20.3464,9.56705,-0.0589836,-1.76835,9.31172,0.0018
72.93,73.8302,263.152,-20.3464,9.56705,-0.0573962,-1.76267,9.31172,0.0018
72.94,73.8551,263.458,-20.3446,9.56593,-0.0561863,-1.76117,9.31172,0.0018
72.95,73.8802,263.764,-20.3433,9.56623,-0.0564618,-1.75849,9.31172,0.0018
72.96,73.8802,263.764,-20.3433,9.56623,-0.0561797,-1.75603,9.31172,0.0018
72.97,73.9117,264.147,-20.3418,9.56699,-0.057067,-1.75419,9.28078,0.0018
72.98,73.9117,264.147,-20.3418,9.56699,-0.0552,-1.75751,9.28078,0.0018
72.99,73.937,264.452,-20.3409,9.56627,-0.057593,-1.75801,9.28078,0.0018
73,73.937,264.452,-20.3409,9.56627,-0.061335,-1.75787,9.28078,0.0018
73.01,73.9623,264.758,-20.3402,9.56545,-0.0593522,-1.75535,9.28078,0.0018
73.02,73.9878,265.063,-20.3397,9.566,-0.0541599,-1.75577,9.24066,0.0018
73.03,73.9878,265.063,-20.3397,9.566,-0.058511,-1.75382,9.24066,0.0018
73.04,74.0133,265.369,-20.3395,9.56646,-0.0573025,-1.7517,9.24066,0.0018
73.05,74.0133,265.369,-20.3395,9.56646,-0.0545235,-1.75099,9.24066,0.0018
73.06,74.0388,265.674,-20.3395,9.56643,-0.0524172,-1.749,9.24066,0.0018
73.07,74.0388,265.674,-20.3395,9.56643,-0.0490591,-1.74927,9.24066,0.0018
73.08,74.0705,266.056,-20.339,9.56727,-0.0490347,-1.74632,9.26155,0.0018
73.09,74.0949,266.364,-20.3364,9.56905,-0.0467953,-1.74874,9.26155,0.0018
73.1,74.0949,266.364,-20.3364,9.56905,-0.0442957,-1.74893,9.26155,0.0018
73.11,74.1194,266.671,-20.3341,9.57085,-0.0408021,-1.74924,9.26155,0.0018
73.12,74.1194,266.671,-20.3341,9.57085,-0.0431769,-1.7487,9.26155,0.0018
73.13,74.1441,266.978,-20.3323,9.57037,-0.0400603,-1.74863,9.44975,0.0018
73.14,74.169,267.285,-20.3309,9.57105,-0.0366949,-1.7528,9.44975,0.0018
73.15,74.169,267.285,-20.3309,9.57105,-0.037004,-1.75644,9.44975,0.0018
73.16,74.1939,267.592,-20.3297,9.57156,-0.0380015,-1.76234,9.44975,0.0018
73.17,74.1939,267.592,-20.3297,9.57156,-0.0294444,-1.76697,9.44975,0.0018
73.18,74.2253,267.975,-20.3285,9.57237,-0.0268372,-1.77159,9.32847,0.0018
73.19,74.2253,267.975,-20.3285,9.57237,-0.0264176,-1.7701,9.32847,0.0018
73.2,74.2505,268.281,-20.3277,9.57331,-0.0274767,-1.7726,9.32847,0.0018
73.21,74.2758,268.587,-20.3271,9.57323,-0.0275349,-1.77595,9.32847,0.0018
73.22,74.2758,268.587,-20.3271,9.57323,-0.0291734,-1.77519,9.32847,0.0018
73.23,74.3011,268.893,-20.3267,9.57469,-0.0229852,-1.77508,9.31461,0.0018
73.24,74.3011,268.893,-20.3267,9.57469,-0.0242251,-1.77126,9.31461,0.0018
73.25,74.3266,269.2,-20.3265,9.57528,-0.0224707,-1.77162,9.31461,0.0018
73.26,74.3266,269.2,-20.3265,9.57528,-0.021563,-1.76862,9.31461,0.0018
73.27,74.3521,269.506,-20.3265,9.57601,-0.0209672,-1.76371,9.31461,0.0018
73.28,74.3835,269.89,-20.325,9.57576,-0.0162595,-1.76364,9.3627,0.0018
73.29,74.3835,269.89,-20.325,9.57576,-0.0154628,-1.764,9.3627,0.0018
73.3,74.4079,270.198,-20.3222,9.57755,-0.0142936,-1.76494,9.3627,0.0018
73.31,74.4079,270.198,-20.3222,9.57755,-0.012016,-1.76345,9.3627,0.0018
73.32,74.4324,270.506,-20.32,9.57912,-0.0109897,-1.76088,9.3627,0.0018
73.33,74.4324,270.506,-20.32,9.57912,-0.00367868,-1.76464,9.3627,0.0018
73.34,74.4572,270.814,-20.3181,9.57936,-0.00436502,-1.76652,9.3096,0.0018
73.35,74.482,271.122,-20.3166,9.5794,-0.0053029,-1.7656,9.3096,0.0018
73.36,74.482,271.122,-20.3166,9.5794,-0.00347773,-1.76137,9.3096,0.0018
73.37,74.507,271.429,-20.3154,9.58025,-0.00103724,-1.75663,9.3096,0.0018
73.38,74.507,271.429,-20.3154,9.58025,-0.00273746,-1.74991,9.3096,0.0018
73.39,74.5385,271.813,-20.3144,9.58147,-0.00464941,-1.74776,9.3826,0.0018
73.4,74.5385,271.813,-20.3144,9.58147,-0.00333478,-1.74353,9.3826,0.0018
73.41,74.5638,272.12,-20.3139,9.58178,-0.00682454,-1.74226,9.3826,0.0018
73.42,74.5892,272.427,-20.3134,9.58075,-0.00420965,-1.73893,9.3826,0.0018
73.43,74.5892,272.427,-20.3134,9.58075,-0.00180934,-1.73777,9.3826,0.0018
73.44,74.6147,272.733,-20.3132,9.58036,-0.00337401,-1.73843,9.27854,0.0018
73.45,74.6147,272.733,-20.3132,9.58036,-0.00189641,-1.73772,9.27854,0.0018
73.46,74.6403,273.04,-20.3132,9.58032,-0.00604027,-1.72951,9.27854,0.0018
73.47,74.6659,273.346,-20.3132,9.58061,-0.00698181,-1.72604,9.27854,0.0018
73.48,74.6659,273.346,-20.3132,9.58061,-0.00203936,-1.724,9.27854,0.0018
73.49,74.6981,273.729,-20.3127,9.57893,-0.00370048,-1.72089,9.45443,0.0018
73.5,74.6981,273.729,-20.3127,9.57893,-0.00224222,-1.72117,9.45443,0.0018
73.51,74.7237,274.037,-20.3098,9.57911,-0.00140696,-1.72139,9.45443,0.0018
73.52,74.7237,274.037,-20.3098,9.57911,-0.00341044,-1.72168,9.45443,0.0018
73.53,74.7494,274.344,-20.3072,9.57952,-0.00369269,-1.72196,9.45443,0.0018
73.54,74.7494,274.344,-20.3072,9.57952,-0.00276091,-1.72027,9.45443,0.0018
73.55,74.7751,274.651,-20.305,9.57926,-0.00355677,-1.72251,9.38179,0.0018
73.56,74.8009,274.958,-20.3031,9.57868,-0.00598888,-1.72042,9.38179,0.0018
73.57,74.8009,274.958,-20.3031,9.57868,-0.00555032,-1.71928,9.38179,0.0018
73.58,74.8268,275.265,-20.3015,9.57743,-0.00382946,-1.72051,9.38179,0.0018
73.59,74.8268,275.265,-20.3015,9.57743,-0.00125679,-1.72071,9.38179,0.0018
73.6,74.8592,275.648,-20.2999,9.57842,0.000901722,-1.71584,9.36021,0.0018
73.61,74.8852,275.955,-20.2988,9.57778,0.00165386,-1.71462,9.36021,0.0018
